Symbol,Date,High,Low,Open,Close,Volume,Marketcap
LTC,2013-05-24 23:59:59,3.18549990653992,3.03658008575439,3.17013001441956,3.17948007583618,0,57017468.5839
LTC,2013-05-25 23:59:59,3.19545006752014,3.05479001998901,3.18775010108948,3.1186900138855,0,56026342.7178
LTC,2013-05-26 23:59:59,3.32738995552063,3.08730006217957,3.12410998344421,3.24889993667603,0,58457958.0306
LTC,2013-05-27 23:59:59,3.26178002357483,3.01899003982544,3.23070001602173,3.100909948349,0,55882131.6956
LTC,2013-05-28 23:59:59,3.13000011444092,3.01941990852356,3.10279989242554,3.092129945755,0,55813731.901
LTC,2013-05-29 23:59:59,3.12327003479004,3.01965999603271,3.092129945755,3.09581995010376,0,55971818.8193
LTC,2013-05-30 23:59:59,3.09278011322021,2.8841700553894,3.07746005058289,2.97139000892639,0,53812627.6331
LTC,2013-05-31 23:59:59,2.98822999000549,2.68881988525391,2.97139000892639,2.95668005943298,0,53635813.2007
LTC,2013-06-01 23:59:59,2.97456002235413,2.80270004272461,2.94214010238647,2.82649993896484,0,51354548.481
LTC,2013-06-02 23:59:59,2.86377000808716,2.5587100982666,2.82779002189636,2.72711992263794,0,49625822.6165
LTC,2013-06-03 23:59:59,2.75461006164551,2.61346006393433,2.73053002357483,2.72555994987488,0,49674159.5702
LTC,2013-06-04 23:59:59,2.89568996429443,2.70331001281738,2.70331001281738,2.8667299747467,0,52324427.4459
LTC,2013-06-05 23:59:59,2.98540997505188,2.81134009361267,2.86747002601624,2.86243009567261,0,52331672.3172
LTC,2013-06-06 23:59:59,2.90646004676819,2.74482011795044,2.87684011459351,2.75412011146545,0,50432630.2205
LTC,2013-06-07 23:59:59,2.79367995262146,2.51150989532471,2.77913999557495,2.60241007804871,0,47740050.7751
LTC,2013-06-08 23:59:59,2.65748000144958,2.53621006011963,2.60405993461609,2.56238007545471,0,47088867.5095
LTC,2013-06-09 23:59:59,2.58787989616394,2.07266998291016,2.55273008346558,2.38299989700317,0,43858290.482
LTC,2013-06-10 23:59:59,2.58029007911682,2.26124000549316,2.38438010215759,2.48752999305725,0,45853396.6991
LTC,2013-06-11 23:59:59,2.49886989593506,2.1810200214386,2.492840051651,2.3979799747467,0,44270317.3619
LTC,2013-06-12 23:59:59,2.45422005653381,2.30801010131836,2.41216993331909,2.38471007347107,0,44101286.2173
LTC,2013-06-13 23:59:59,2.48627996444702,2.22767996788025,2.39850997924805,2.27031993865967,0,42056097.8573
LTC,2013-06-14 23:59:59,2.28873991966248,2.08999991416931,2.26921010017395,2.13455009460449,0,39610212.5232
LTC,2013-06-15 23:59:59,2.20847010612488,2.0486900806427,2.13899993896484,2.10575008392334,0,39124632.848
LTC,2013-06-16 23:59:59,2.15021991729736,2.01707005500793,2.0858199596405,2.12950992584229,0,39617093.1315
LTC,2013-06-17 23:59:59,2.28899002075195,2.09237003326416,2.13885998725891,2.27807998657227,0,42440639.5123
LTC,2013-06-18 23:59:59,2.3739800453186,2.1879301071167,2.28164005279541,2.31016993522644,0,43109745.0852
LTC,2013-06-19 23:59:59,2.33882999420166,2.25183010101318,2.30479001998901,2.30031991004944,0,43008862.2093
LTC,2013-06-20 23:59:59,2.40030002593994,2.26822996139526,2.29817008972168,2.28671002388,0,42832831.4988
LTC,2013-06-21 23:59:59,2.86670994758606,2.26568007469177,2.32595992088318,2.86670994758606,0,53781211.0928
LTC,2013-06-22 23:59:59,3.58432006835937,2.66446995735168,2.86343002319336,2.92409992218018,0,54938148.7014
LTC,2013-06-23 23:59:59,3.33719992637634,2.89543008804321,2.89759993553162,3.11717009544373,0,58663905.0007
LTC,2013-06-24 23:59:59,3.14820003509521,2.70508003234863,3.13450002670288,2.87457990646362,0,54188144.1623
LTC,2013-06-25 23:59:59,2.9070999622345,2.77091002464294,2.8483099937439,2.82328009605408,0,53299726.2651
LTC,2013-06-26 23:59:59,2.94689989089966,2.75482988357544,2.80642008781433,2.85999989509583,0,54085900.44
LTC,2013-06-27 23:59:59,3.03183007240295,2.83913993835449,2.8808000087738,3.019779920578,0,57201137.8061
LTC,2013-06-28 23:59:59,3.03683996200562,2.66750001907349,3.03683996200562,2.74766993522644,0,52128119.3132
LTC,2013-06-29 23:59:59,2.92771005630493,2.70280003547668,2.76122999191284,2.7947199344635,0,53106258.7709
LTC,2013-06-30 23:59:59,3.00173997879028,2.76541996002197,2.78821992874145,2.98054003715515,0,56721476.4462
LTC,2013-07-01 23:59:59,3.30446004867554,2.87557005882263,3.00916004180908,2.94879007339478,0,56208962.1382
LTC,2013-07-02 23:59:59,3.0341899394989,2.80637001991272,2.94968008995056,2.83471989631653,0,54124595.9229
LTC,2013-07-03 23:59:59,3.02775001525879,2.60943007469177,2.84684991836548,2.61508989334106,0,50009684.0754
LTC,2013-07-04 23:59:59,2.77654004096985,2.49336004257202,2.67515993118286,2.72580003738403,0,52211619.5832
LTC,2013-07-05 23:59:59,2.72079992294312,2.33141994476318,2.7068600654602,2.43134999275208,0,46634396.8329
LTC,2013-07-06 23:59:59,2.62120008468628,2.36543011665344,2.42301988601685,2.51662993431091,0,48334783.341
LTC,2013-07-07 23:59:59,2.65881991386414,2.38427996635437,2.45777988433838,2.65661001205444,0,51099903.9764
LTC,2013-07-08 23:59:59,2.74349999427795,2.49453997612,2.7111599445343,2.60920000076294,0,50274076.0368
LTC,2013-07-09 23:59:59,2.64904999732971,2.48091006278992,2.58475995063782,2.61296010017395,0,50428048.0838
LTC,2013-07-10 23:59:59,2.81392002105713,2.58317995071411,2.60925006866455,2.81101989746094,0,54334216.8241
LTC,2013-07-11 23:59:59,2.87202000617981,2.64430999755859,2.83712005615234,2.72635006904602,0,52775603.6654
LTC,2013-07-12 23:59:59,2.90991997718811,2.69639992713928,2.72275996208191,2.78912997245789,0,54066041.098
LTC,2013-07-13 23:59:59,2.90820002555847,2.67000007629395,2.80748009681702,2.89985990524292,0,56290498.9964
LTC,2013-07-14 23:59:59,2.97011995315552,2.77923989295959,2.92843008041382,2.90796995162964,0,56527604.2664
LTC,2013-07-15 23:59:59,3.05699992179871,2.85302996635437,2.87367010116577,2.98251008987427,0,58072016.7635
LTC,2013-07-16 23:59:59,3.17658996582031,2.95498991012573,2.99934005737305,3.09893989562988,0,60436315.0108
LTC,2013-07-17 23:59:59,3.16974997520447,3.06149005889893,3.07634997367859,3.14510989189148,0,61435018.7654
LTC,2013-07-18 23:59:59,3.14510989189148,2.7627100944519,3.14510989189148,2.88678002357483,0,56474377.3651
LTC,2013-07-19 23:59:59,3.04667997360229,2.80170011520386,2.88129997253418,2.96234011650085,0,58031067.5134
LTC,2013-07-20 23:59:59,3.00620007514954,2.85959005355835,2.96239995956421,2.85959005355835,0,56010514.8094
LTC,2013-07-21 23:59:59,2.94629001617432,2.80983996391296,2.87427997589111,2.91602993011475,0,57115999.6711
LTC,2013-07-22 23:59:59,2.95364999771118,2.85968995094299,2.94578003883362,2.88755011558533,0,56798841.9377
LTC,2013-07-23 23:59:59,3.01108002662659,2.87652993202209,2.88722991943359,2.98811006546021,0,58868020.0349
LTC,2013-07-24 23:59:59,2.99348998069763,2.88447999954224,2.98811006546021,2.943039894104,0,58069428.3162
LTC,2013-07-25 23:59:59,3.01723003387451,2.92097997665405,2.94855999946594,2.97482991218567,0,58778565.2829
LTC,2013-07-26 23:59:59,2.98548007011414,2.83386993408203,2.98315000534058,2.90268993377686,0,57442580.5667
LTC,2013-07-27 23:59:59,2.9350700378418,2.83671998977661,2.89692997932434,2.87995004653931,0,57069607.591
LTC,2013-07-28 23:59:59,3.02612996101379,2.84068989753723,2.88486003875732,2.97779011726379,0,59091800.7622
LTC,2013-07-29 23:59:59,3.04069995880127,2.94250011444092,2.94327998161316,2.96314001083374,0,58881977.2472
LTC,2013-07-30 23:59:59,2.99583005905151,2.88380002975464,2.97260999679565,2.98591995239258,0,59418106.0256
LTC,2013-07-31 23:59:59,3.02771997451782,2.84303998947144,3.00100994110107,2.86868000030518,0,57156383.5504
LTC,2013-08-01 23:59:59,3.00568008422852,2.85347008705139,2.87410998344421,2.90991997718811,0,58053718.7776
LTC,2013-08-02 23:59:59,2.96675992012024,2.81743001937866,2.94225001335144,2.84347009658813,0,56807213.3111
LTC,2013-08-03 23:59:59,3.11543011665344,2.81185007095337,2.84243011474609,2.96413993835449,0,59302600.4552
LTC,2013-08-04 23:59:59,3.04526996612549,2.93715000152588,3.01101994514465,3.00921010971069,0,60288258.4818
LTC,2013-08-05 23:59:59,3.0341899394989,2.82119989395142,2.99906992912292,2.83076000213623,0,56805936.6088
LTC,2013-08-06 23:59:59,2.90079998970032,2.78555011749268,2.8440899848938,2.8238799571991,0,56751177.4944
LTC,2013-08-07 23:59:59,2.82160997390747,2.69883990287781,2.82160997390747,2.75573992729187,0,55465963.9482
LTC,2013-08-08 23:59:59,2.8084499835968,2.66570997238159,2.7536199092865,2.70478010177612,0,54519249.6914
LTC,2013-08-09 23:59:59,2.76325011253357,2.65565991401672,2.7107400894165,2.67897009849548,0,54076429.3041
LTC,2013-08-10 23:59:59,2.70656991004944,2.55852007865906,2.68513989448547,2.56160998344421,0,51772776.5583
LTC,2013-08-11 23:59:59,2.7183198928833,2.52683997154236,2.55131006240845,2.69429993629456,0,54533790.549
LTC,2013-08-12 23:59:59,2.71835994720459,2.57662010192871,2.69429993629456,2.64989995956421,0,53717659.842
LTC,2013-08-13 23:59:59,2.76453995704651,2.62045001983643,2.65548992156982,2.73917007446289,0,55611396.3076
LTC,2013-08-14 23:59:59,2.82881999015808,2.68907999992371,2.75969004631042,2.72738003730774,0,55454944.7784
LTC,2013-08-15 23:59:59,2.83007001876831,2.68900990486145,2.73526000976562,2.76185011863708,0,56240601.053
LTC,2013-08-16 23:59:59,2.79198002815247,2.6965000629425,2.76197004318237,2.71723008155823,0,55403721.9094
LTC,2013-08-17 23:59:59,2.83886003494263,2.68808007240295,2.71723008155823,2.81933999061584,0,57562831.2942
LTC,2013-08-18 23:59:59,2.85503005981445,2.76868009567261,2.80070996284485,2.79778003692627,0,57198038.1424
LTC,2013-08-19 23:59:59,2.89194989204407,2.74037003517151,2.80048990249634,2.82267999649048,0,57793046.3404
LTC,2013-08-20 23:59:59,2.87806010246277,2.76097011566162,2.82386994361877,2.78166007995605,0,57039273.4968
LTC,2013-08-21 23:59:59,2.84189009666443,2.59456992149353,2.77449989318848,2.6953399181366,0,55356973.7802
LTC,2013-08-22 23:59:59,2.77991008758545,2.58927989006042,2.69410991668701,2.75253009796143,0,56623615.8444
LTC,2013-08-23 23:59:59,2.88496994972229,2.67414999008179,2.78159999847412,2.72077989578247,0,56050326.2474
LTC,2013-08-24 23:59:59,2.77698993682861,2.66674995422363,2.73877000808716,2.68900990486145,0,55478793.8368
LTC,2013-08-25 23:59:59,2.70993995666504,2.51711010932922,2.67910003662109,2.59364008903503,0,53577807.0632
LTC,2013-08-26 23:59:59,2.65452003479004,2.55536007881165,2.57653999328613,2.56558990478516,0,53066612.2482
LTC,2013-08-27 23:59:59,2.65229988098145,2.49493002891541,2.5683000087738,2.57300996780395,0,53289172.6983
LTC,2013-08-28 23:59:59,2.60409998893738,2.50757002830505,2.57512998580933,2.52228999137878,0,52306695.1162
LTC,2013-08-29 23:59:59,2.57760000228882,2.52288007736206,2.53700995445251,2.54571008682251,0,52869636.2223
LTC,2013-08-30 23:59:59,2.72917008399963,2.51257991790771,2.53508996963501,2.66445994377136,0,55425510.7388
LTC,2013-08-31 23:59:59,2.68575000762939,2.55088996887207,2.65648007392883,2.58383011817932,0,53839084.8419
LTC,2013-09-01 23:59:59,2.75872993469238,2.53964996337891,2.59063005447388,2.58418989181519,0,53930572.3117
LTC,2013-09-02 23:59:59,2.73955011367798,2.53749990463257,2.57158994674683,2.55805993080139,0,53442298.8438
LTC,2013-09-03 23:59:59,2.62419009208679,2.49359011650085,2.55353999137878,2.60409998893738,0,54469386.798
LTC,2013-09-04 23:59:59,3.1894199848175,2.59769010543823,2.59952998161316,2.81363010406494,0,58915949.1124
LTC,2013-09-05 23:59:59,2.94669008255005,2.71281003952026,2.81661009788513,2.75490999221802,0,57764622.2908
LTC,2013-09-06 23:59:59,2.84302997589111,2.65141010284424,2.78025007247925,2.69040989875793,0,56512680.8443
LTC,2013-09-07 23:59:59,2.76291990280151,2.66810989379883,2.68096995353699,2.70522999763489,0,56916361.9574
LTC,2013-09-08 23:59:59,2.77059006690979,2.66645002365112,2.70479011535645,2.72761988639832,0,57470353.3236
LTC,2013-09-09 23:59:59,2.75547003746033,2.64614009857178,2.73210000991821,2.72778010368347,0,57537963.7074
LTC,2013-09-10 23:59:59,2.73120999336243,2.61816000938416,2.73120999336243,2.64410996437073,0,55834295.9328
LTC,2013-09-11 23:59:59,2.8076000213623,2.61273002624512,2.64369010925293,2.71717000007629,0,57444315.9191
LTC,2013-09-12 23:59:59,2.75014996528625,2.65861010551453,2.74895000457764,2.69587993621826,0,57069973.3604
LTC,2013-09-13 23:59:59,2.74185991287231,2.60356998443604,2.68981003761291,2.67260003089905,0,56651316.008
LTC,2013-09-14 23:59:59,2.68303990364075,2.52401995658875,2.66240000724792,2.54175996780395,0,53963039.0208
LTC,2013-09-15 23:59:59,2.71836996078491,2.54858994483948,2.58541011810303,2.63999009132385,0,56132470.5762
LTC,2013-09-16 23:59:59,2.68060994148254,2.59944009780884,2.64730000495911,2.63308000564575,0,56064276.6224
LTC,2013-09-17 23:59:59,2.65488004684448,2.48155999183655,2.63048005104065,2.60159993171692,0,55475815.968
LTC,2013-09-18 23:59:59,2.62865996360779,2.54366993904114,2.60259008407593,2.55577993392944,0,54577352.8944
LTC,2013-09-19 23:59:59,2.62958002090454,2.54857993125916,2.54857993125916,2.61763000488281,0,55977179.9084
LTC,2013-09-20 23:59:59,2.71647000312805,2.45633006095886,2.60956001281738,2.47727990150452,0,53041487.9904
LTC,2013-09-21 23:59:59,2.57019996643066,2.47211003303528,2.47933006286621,2.51037001609802,0,53819395.6671
LTC,2013-09-22 23:59:59,2.6372799873352,2.49338006973267,2.52542996406555,2.52945995330811,0,54298981.9198
LTC,2013-09-23 23:59:59,2.62529993057251,2.46080994606018,2.52672004699707,2.47113990783691,0,53124053.7229
LTC,2013-09-24 23:59:59,2.50121998786926,2.42204999923706,2.47183990478516,2.46865010261536,0,53141251.0433
LTC,2013-09-25 23:59:59,2.50542998313904,2.37079000473022,2.46989989280701,2.37079000473022,0,51114569.0522
LTC,2013-09-26 23:59:59,2.53134989738464,2.36676001548767,2.36676001548767,2.39172005653381,0,51631834.2962
LTC,2013-09-27 23:59:59,2.48596000671387,2.36262989044189,2.40214991569519,2.40001010894775,0,51876916.9529
LTC,2013-09-28 23:59:59,2.40181994438171,2.22568011283875,2.39180994033813,2.24813008308411,0,48654123.8815
LTC,2013-09-29 23:59:59,2.40249991416931,2.24910998344421,2.26631999015808,2.29769992828369,0,49785051.7134
LTC,2013-09-30 23:59:59,2.45226001739502,2.23424005508423,2.29862999916077,2.35277009010315,0,51043443.9663
LTC,2013-10-01 23:59:59,2.5118100643158,2.33208990097046,2.34313011169434,2.42285990715027,0,52632252.9691
LTC,2013-10-02 23:59:59,2.4702000617981,1.61862003803253,2.42048001289368,1.96531999111176,0,42750902.3754
LTC,2013-10-03 23:59:59,2.1829400062561,1.92106997966766,1.97769999504089,2.16846990585327,0,47233162.4982
LTC,2013-10-04 23:59:59,2.2644898891449,2.17694997787476,2.17694997787476,2.19832992553711,0,47946658.8784
LTC,2013-10-05 23:59:59,2.22160005569458,2.11893010139465,2.19185996055603,2.14549994468689,0,46851373.611
LTC,2013-10-06 23:59:59,2.20059990882874,2.11594009399414,2.13333988189697,2.16720008850098,0,47387869.5024
LTC,2013-10-07 23:59:59,2.19505000114441,2.08115005493164,2.17442011833191,2.09832000732422,0,45942594.6974
LTC,2013-10-08 23:59:59,2.113450050354,1.89208996295929,2.09501004219055,1.98072004318237,0,43425487.5062
LTC,2013-10-09 23:59:59,2.00287008285522,1.85655999183655,1.98088002204895,1.92376005649567,0,42228344.1819
LTC,2013-10-10 23:59:59,2.38405990600586,1.84943997859955,1.93130004405975,2.02676010131836,0,44545533.7979
LTC,2013-10-11 23:59:59,2.21854996681213,1.90734004974365,2.02532005310059,2.06559991836548,0,45455370.5152
LTC,2013-10-12 23:59:59,2.143709897995,2.05591988563538,2.06821990013123,2.1224799156189,0,46766388.9682
LTC,2013-10-13 23:59:59,2.19348001480103,2.09789991378784,2.1224799156189,2.12858009338379,0,46962204.9374
LTC,2013-10-14 23:59:59,2.166100025177,2.0325300693512,2.14894008636475,2.0543999671936,0,45387226.4448
LTC,2013-10-15 23:59:59,2.07610011100769,1.89662003517151,2.05523991584778,1.96073997020721,0,43381160.7401
LTC,2013-10-16 23:59:59,2.03642988204956,1.85405004024506,1.97210001945496,1.9201500415802,0,42540523.8588
LTC,2013-10-17 23:59:59,1.95605003833771,1.88299000263214,1.91683995723724,1.91440999507904,0,42463895.7767
LTC,2013-10-18 23:59:59,1.9414199590683,1.87729001045227,1.91597998142242,1.9027099609375,0,42262313.3498
LTC,2013-10-19 23:59:59,1.99755001068115,1.82158005237579,1.90522003173828,1.8845499753952,0,41917465.2086
LTC,2013-10-20 23:59:59,1.95919001102448,1.86937999725342,1.86937999725342,1.92944002151489,0,42968323.9485
LTC,2013-10-21 23:59:59,1.95352005958557,1.7754100561142,1.93154001235962,1.82210004329681,0,40628715.6982
LTC,2013-10-22 23:59:59,1.84071004390717,1.63749003410339,1.82102000713348,1.69734001159668,0,37892422.9853
LTC,2013-10-23 23:59:59,2.37413001060486,1.68962001800537,1.69963002204895,2.0507800579071,0,45838095.3028
LTC,2013-10-24 23:59:59,2.39304995536804,1.94936001300812,2.05731010437012,2.26973009109497,0,50800170.8102
LTC,2013-10-25 23:59:59,2.64938998222351,2.12105989456177,2.29320001602173,2.17681002616882,0,48790893.085
LTC,2013-10-26 23:59:59,2.3019700050354,2.15486001968384,2.16129994392395,2.2129499912262,0,49670862.1689
LTC,2013-10-27 23:59:59,2.27131009101868,2.09238004684448,2.20396995544434,2.12941002845764,0,47869226.2352
LTC,2013-10-28 23:59:59,2.22574996948242,2.10508990287781,2.1269199848175,2.17611002922058,0,48983674.6636
LTC,2013-10-29 23:59:59,2.21584010124207,2.11744999885559,2.17213988304138,2.12770009040833,0,47953021.7284
LTC,2013-10-30 23:59:59,2.31017994880676,2.11135005950928,2.12973999977112,2.29310011863708,0,51738623.6802
LTC,2013-10-31 23:59:59,2.38118004798889,2.20525002479553,2.27834010124207,2.36028003692627,0,53315873.9818
LTC,2013-11-01 23:59:59,2.47614002227783,2.32535004615784,2.34485006332397,2.45354008674622,0,55490590.4587
LTC,2013-11-02 23:59:59,2.74558997154236,2.37342000007629,2.45942997932434,2.7014799118042,0,61168239.2882
LTC,2013-11-03 23:59:59,3.3197500705719,2.47640991210937,2.71701002120972,2.88382005691528,0,65383962.6434
LTC,2013-11-04 23:59:59,3.16985988616943,2.76637005805969,2.90005993843079,3.08138990402222,0,69959853.9089
LTC,2013-11-05 23:59:59,3.14492011070251,2.8667299747467,3.08287000656128,3.03852009773254,0,69075106.6298
LTC,2013-11-06 23:59:59,3.51108002662659,3.00064992904663,3.04261994361877,3.38625001907349,0,77079827.16
LTC,2013-11-07 23:59:59,4.54837989807129,3.35053992271423,3.35997009277344,4.38983011245728,0,100058018.546
LTC,2013-11-08 23:59:59,4.80314016342163,4.34505987167358,4.37839984893799,4.60506010055542,0,105113681.202
LTC,2013-11-09 23:59:59,4.6463098526001,3.79798007011414,4.608069896698,4.21513986587524,0,96352797.7539
LTC,2013-11-10 23:59:59,4.3358302116394,3.24924993515015,4.3358302116394,3.93249988555908,0,90017056.415
LTC,2013-11-11 23:59:59,4.09580993652344,3.69710993766785,3.91142988204956,4.00311994552612,0,91752479.155
LTC,2013-11-12 23:59:59,4.09477996826172,3.89229011535645,4.01380014419556,3.98165011405945,0,91370872.3468
LTC,2013-11-13 23:59:59,4.29733991622925,3.95779991149902,4.01760005950928,4.11443996429443,0,94531900.4705
LTC,2013-11-14 23:59:59,4.39468002319336,4.07045984268189,4.10880994796753,4.28603982925415,0,98599673.0057
LTC,2013-11-15 23:59:59,4.42233991622925,4.0720100402832,4.27378988265991,4.20875978469849,0,96950857.3099
LTC,2013-11-16 23:59:59,4.42338991165161,4.17613983154297,4.19365978240967,4.300950050354,0,99205463.2449
LTC,2013-11-17 23:59:59,4.40320014953613,4.08942985534668,4.33023023605347,4.08942985534668,0,94452714.1086
LTC,2013-11-18 23:59:59,9.89027976989746,3.73679995536804,4.12658023834229,9.37141990661621,0,216734161.082
LTC,2013-11-19 23:59:59,10.2746000289917,6.65873003005981,9.42269039154053,8.02670001983643,0,185902321.136
LTC,2013-11-20 23:59:59,8.2121000289917,6.00025987625122,7.96456003189087,7.97620010375977,0,184977585.63
LTC,2013-11-21 23:59:59,9.51482963562012,7.79341983795166,8.01142978668213,9.34823989868164,0,217076808.49
LTC,2013-11-22 23:59:59,10.34850025177,8.81262969970703,9.36223030090332,10.128999710083,0,235493091.568
LTC,2013-11-23 23:59:59,11.0825004577637,10.0466003417969,10.1169996261597,10.6110000610352,0,247035667.212
LTC,2013-11-24 23:59:59,10.8058004379272,9.50100994110107,10.5897998809814,10.4059000015259,0,242571851.653
LTC,2013-11-25 23:59:59,12.3570003509521,10.2089004516602,10.3198003768921,12.266300201416,0,286313130.005
LTC,2013-11-26 23:59:59,20.3532009124756,11.8137998580933,12.3760004043579,20.3532009124756,0,475653103.514
LTC,2013-11-27 23:59:59,39.0363998413086,19.0354995727539,19.9090003967285,39.0363998413086,0,913441688.609
LTC,2013-11-28 23:59:59,53.1469993591309,36.8633995056152,38.9912986755371,43.3935012817383,0,1016867744.13
LTC,2013-11-29 23:59:59,47.9398002624512,28.6084003448486,44.3688011169434,37.7398986816406,0,885640044.386
LTC,2013-11-30 23:59:59,43.7793006896973,35.0070991516113,36.9416999816895,40.4674987792969,0,950915108.135
LTC,2013-12-01 23:59:59,42.027400970459,27.8551998138428,40.5733985900879,34.7355995178223,0,817326653.335
LTC,2013-12-02 23:59:59,35.8190994262695,27.2549991607666,34.469898223877,33.1778984069824,0,781793816.807
LTC,2013-12-03 23:59:59,39.7885017395019,31.1161003112793,33.3488006591797,39.7885017395019,0,938888916.192
LTC,2013-12-04 23:59:59,45.7327995300293,37.9043006896973,39.3208999633789,44.7345008850098,0,1056948383.8
LTC,2013-12-05 23:59:59,44.5299987792969,31.1387004852295,44.5299987792969,37.7494010925293,0,893103315.255
LTC,2013-12-06 23:59:59,37.6393013000488,29.0594997406006,37.4631004333496,29.8353004455566,0,706926310.108
LTC,2013-12-07 23:59:59,30.7413997650146,20.8027000427246,29.7374000549316,23.2929992675781,0,552700776.256
LTC,2013-12-08 23:59:59,27.4778995513916,21.2028007507324,23.1786003112793,27.2744998931885,0,648135998.829
LTC,2013-12-09 23:59:59,33.0247993469238,26.4536991119385,27.2115001678467,31.565299987793,0,751187600.348
LTC,2013-12-10 23:59:59,36.6882019042969,31.4988994598389,31.4988994598389,36.288200378418,0,864629579.044
LTC,2013-12-11 23:59:59,37.1685981750488,28.9477996826172,36.2890014648437,30.9752006530762,0,739049439.078
LTC,2013-12-12 23:59:59,32.4366989135742,29.8360996246338,31.2327995300293,31.5858001708984,0,754663473.814
LTC,2013-12-13 23:59:59,33.7272987365723,29.9025993347168,31.6480007171631,31.2045993804932,0,746457468.803
LTC,2013-12-14 23:59:59,31.8267993927002,29.8218002319336,31.449800491333,30.3752002716064,0,727616410.358
LTC,2013-12-15 23:59:59,31.7087993621826,28.2150001525879,30.4601001739502,31.2775001525879,0,750162437.53
LTC,2013-12-16 23:59:59,31.6021995544434,23.7576999664307,31.392599105835,24.6383991241455,0,591649093.613
LTC,2013-12-17 23:59:59,26.1170997619629,19.785400390625,24.4333000183105,21.9710998535156,0,528276248.296
LTC,2013-12-18 23:59:59,21.8973999023437,9.62547016143799,21.8516006469727,13.3915996551514,0,322148222.467
LTC,2013-12-19 23:59:59,20.109899520874,13.4280996322632,13.4280996322632,19.9076995849609,0,479838119.993
LTC,2013-12-20 23:59:59,21.9477005004883,16.8756999969482,19.854700088501,17.5655002593994,0,423829904.501
LTC,2013-12-21 23:59:59,18.9743003845215,16.0545997619629,17.3076000213623,16.7343997955322,0,404228502.045
LTC,2013-12-22 23:59:59,18.2313003540039,16.1921005249023,16.603099822998,16.8551998138428,0,407577141.878
LTC,2013-12-23 23:59:59,18.0440998077393,16.6879005432129,16.736499786377,17.8924999237061,0,433149548.485
LTC,2013-12-24 23:59:59,18.1089992523193,17.0874004364014,17.8108005523682,17.6378993988037,0,427453483.502
LTC,2013-12-25 23:59:59,21.1485004425049,17.0942993164063,17.6506004333496,21.1485004425049,0,513136460.562
