Symbol,Date,High,Low,Open,Close,Volume,Marketcap
ETH,2015-10-20 23:59:59,0.501897990703583,0.43164798617363,0.489629000425339,0.434828996658325,383921,32213626.1748
ETH,2015-10-21 23:59:59,0.482987999916077,0.420897006988525,0.431589007377625,0.447329014539719,609085,33150825.5038
ETH,2015-10-22 23:59:59,0.619466006755829,0.420991003513336,0.444988012313843,0.567701995372772,924822,42085191.5066
ETH,2015-10-23 23:59:59,0.611742973327637,0.504284024238586,0.566370010375977,0.53965699672699,878822,40020348.1806
ETH,2015-10-24 23:59:59,0.577395975589752,0.518688023090362,0.539681017398834,0.563589990139008,258356,41809763.8084
ETH,2015-10-25 23:59:59,0.688192009925842,0.561383008956909,0.563206970691681,0.616038978099823,635384,45716386.9461
ETH,2015-10-26 23:59:59,0.757516980171204,0.597097992897034,0.6197429895401,0.731316983699799,1089120,54289124.0613
ETH,2015-10-27 23:59:59,0.89817202091217,0.708890020847321,0.708890020847321,0.869641005992889,1846370,64580262.8964
ETH,2015-10-28 23:59:59,1.05578994750977,0.807856976985931,0.870938003063202,1.00248003005981,2373050,74469863.8755
ETH,2015-10-29 23:59:59,1.20666003227234,0.947373986244202,1.00524997711182,1.20666003227234,2279240,89668666.9263
ETH,2015-10-30 23:59:59,1.34504997730255,0.968159973621368,1.2092000246048,1.04121994972229,2429200,77401817.2165
ETH,2015-10-31 23:59:59,1.05638003349304,0.900170981884003,1.04657995700836,0.916626989841461,673892,68163367.7987
ETH,2015-11-01 23:59:59,1.076740026474,0.899082005023956,0.920846998691559,1.05567002296448,588913,78530262.549
ETH,2015-11-02 23:59:59,1.09978997707367,0.953647017478943,1.05797004699707,0.989789009094238,1145200,73654327.4045
ETH,2015-11-03 23:59:59,1.07044005393982,0.936614990234375,0.99456799030304,1.01336002349854,1907690,75434113.5622
ETH,2015-11-04 23:59:59,1.03872001171112,0.725664973258972,1.01065003871918,0.899049997329712,3060340,66947929.5186
ETH,2015-11-05 23:59:59,0.991258978843689,0.86038202047348,0.900699019432068,0.895636975765228,1179840,66716645.436
ETH,2015-11-06 23:59:59,0.989848017692566,0.852928996086121,0.904771983623504,0.92603200674057,913666,69004594.5381
ETH,2015-11-07 23:59:59,0.943786978721619,0.863538980484009,0.923731982707977,0.927973985671997,890187,69172170.7158
ETH,2015-11-08 23:59:59,1.03268003463745,0.915660977363586,0.915660977363586,1.02746999263763,1021460,76614487.7911
ETH,2015-11-09 23:59:59,1.10642004013062,0.945263028144836,1.03252995014191,0.999278008937836,2045290,74537425.595
ETH,2015-11-10 23:59:59,1.05304002761841,0.920967996120453,1.00126004219055,0.934347987174988,854581,69717801.3674
ETH,2015-11-11 23:59:59,0.945277988910675,0.729775011539459,0.941295981407166,0.791828989982605,1278580,59103443.2691
ETH,2015-11-12 23:59:59,0.913918972015381,0.76350998878479,0.796455025672913,0.895711004734039,806156,66880152.2126
ETH,2015-11-13 23:59:59,0.917308986186981,0.84602302312851,0.907721996307373,0.904096007347107,543671,67529353.6689
ETH,2015-11-14 23:59:59,0.906113028526306,0.876908004283905,0.905469000339508,0.888812005519867,372514,66410517.6595
ETH,2015-11-15 23:59:59,0.921516001224518,0.874957025051117,0.891216993331909,0.906368017196655,411848,67745801.3686
ETH,2015-11-16 23:59:59,0.944732010364532,0.891970992088318,0.906166017055512,0.928961992263794,620945,69458010.7886
ETH,2015-11-17 23:59:59,1.03295004367828,0.905794024467468,0.92494797706604,1.00797998905182,1145440,75392161.9576
ETH,2015-11-18 23:59:59,1.01156997680664,0.940515995025635,0.993214011192322,0.993318974971771,681104,74320768.7669
ETH,2015-11-19 23:59:59,1.0079699754715,0.937497973442077,0.988713026046753,0.955532014369965,443528,71517342.4482
ETH,2015-11-20 23:59:59,0.95573502779007,0.898576021194458,0.95573502779007,0.92492002248764,614335,69247997.803
ETH,2015-11-21 23:59:59,0.978743016719818,0.920939981937408,0.928758025169373,0.976140022277832,455976,73107356.6545
ETH,2015-11-22 23:59:59,0.984131991863251,0.958981990814209,0.979764997959137,0.968017995357513,372173,72523507.316
ETH,2015-11-23 23:59:59,0.969057023525238,0.933870017528534,0.967492997646332,0.946968972682953,441875,70970606.3825
ETH,2015-11-24 23:59:59,0.948055028915405,0.895931005477905,0.946442008018494,0.900191009044647,524195,67487355.7273
ETH,2015-11-25 23:59:59,0.899492979049683,0.851105988025665,0.893827021121979,0.863537013530731,622991,64760707.3206
ETH,2015-11-26 23:59:59,0.903643012046814,0.804359972476959,0.863273024559021,0.884182989597321,947473,66330891.8546
ETH,2015-11-27 23:59:59,0.90005099773407,0.860695004463196,0.882099986076355,0.867950975894928,403813,65135634.9343
ETH,2015-11-28 23:59:59,0.929292976856232,0.862121999263763,0.868102014064789,0.915702998638153,462464,68742122.2709
ETH,2015-11-29 23:59:59,0.914152979850769,0.860532999038696,0.914143979549408,0.878614008426666,448358,65980041.5442
ETH,2015-11-30 23:59:59,0.89505398273468,0.847696006298065,0.879951000213623,0.873118996620178,784439,65589555.3727
ETH,2015-12-01 23:59:59,0.88673597574234,0.853936970233917,0.878315985202789,0.874800026416779,652857,65738066.7829
ETH,2015-12-02 23:59:59,0.878017008304596,0.818924009799957,0.873170971870422,0.821210026741028,506307,61730774.9273
ETH,2015-12-03 23:59:59,0.837664008140564,0.78508597612381,0.818545997142792,0.81214302778244,539969,61070307.4444
ETH,2015-12-04 23:59:59,0.859574973583221,0.802372992038727,0.81208199262619,0.840040981769562,241278,63189182.3029
ETH,2015-12-05 23:59:59,0.872820973396301,0.824443995952606,0.841194987297058,0.862438023090362,232743,64895497.4562
ETH,2015-12-06 23:59:59,0.882435977458954,0.833114981651306,0.866416990756989,0.835500001907349,443608,62889050.4198
ETH,2015-12-07 23:59:59,0.850790977478027,0.787649989128113,0.836322009563446,0.811263978481293,520409,61084950.7745
ETH,2015-12-08 23:59:59,0.823644995689392,0.782328009605408,0.806024014949799,0.822117984294891,445903,61922409.1097
ETH,2015-12-09 23:59:59,0.824454009532928,0.770488023757935,0.824454009532928,0.792167007923126,624221,59687098.3995
ETH,2015-12-10 23:59:59,0.861590027809143,0.787290990352631,0.795589983463287,0.840395987033844,369589,63342630.2743
ETH,2015-12-11 23:59:59,0.929762005805969,0.819788992404938,0.83999502658844,0.929762005805969,801072,70101842.4308
ETH,2015-12-12 23:59:59,1.04536998271942,0.928546011447906,0.931195974349976,0.976972997188568,1376280,73686283.9156
ETH,2015-12-13 23:59:59,0.989394009113312,0.937438011169434,0.971538007259369,0.952884018421173,273614,71894531.31
ETH,2015-12-14 23:59:59,1.01310002803803,0.950178027153015,0.95661997795105,0.9930220246315,563436,74947759.9932
ETH,2015-12-15 23:59:59,1.02883994579315,0.98224002122879,0.990589022636414,1.01415002346039,578618,76568082.1105
ETH,2015-12-16 23:59:59,1.01803004741669,0.974927008152008,1.01710999011993,0.991182029247284,320767,74858728.6464
ETH,2015-12-17 23:59:59,0.997610986232758,0.911807000637054,0.993043005466461,0.940701007843018,640765,71069937.5023
ETH,2015-12-18 23:59:59,0.939493000507355,0.908080995082855,0.938327014446258,0.920126974582672,300787,69538662.8935
ETH,2015-12-19 23:59:59,0.92587399482727,0.888916015625,0.921523988246918,0.908071994781494,343535,68650438.889
ETH,2015-12-20 23:59:59,0.943184971809387,0.899441003799439,0.908240020275116,0.903885006904602,472164,68356312.6153
ETH,2015-12-21 23:59:59,0.917389988899231,0.891182005405426,0.906064987182617,0.900771021842956,549113,68143245.5305
ETH,2015-12-22 23:59:59,0.909525990486145,0.862058997154236,0.89497298002243,0.86420202255249,454249,65398931.8457
ETH,2015-12-23 23:59:59,0.882939994335175,0.856064975261688,0.861782014369965,0.858076989650726,334993,64957356.0518
ETH,2015-12-24 23:59:59,0.882817983627319,0.847599983215332,0.859432995319366,0.863261997699737,354646,65371538.3467
ETH,2015-12-25 23:59:59,0.882556021213532,0.86199301481247,0.86199301481247,0.870362997055054,187114,65931377.2101
ETH,2015-12-26 23:59:59,0.897453010082245,0.83831399679184,0.87076598405838,0.854602992534637,425282,64758910.1167
ETH,2015-12-27 23:59:59,0.861537992954254,0.841150999069214,0.853165984153748,0.856365025043487,164565,64913918.9664
ETH,2015-12-28 23:59:59,0.872394025325775,0.832931995391846,0.856356024742126,0.845004975795746,235134,64074279.0576
ETH,2015-12-29 23:59:59,0.873054027557373,0.833231985569,0.84383499622345,0.873054027557373,215742,66222901.1746
ETH,2015-12-30 23:59:59,0.941098988056183,0.866647005081177,0.874257981777191,0.91195797920227,604078,69196765.2956
ETH,2015-12-31 23:59:59,0.975413978099823,0.910277009010315,0.912097990512848,0.933542013168335,663994,70858022.7546
ETH,2016-01-01 23:59:59,0.9548220038414,0.931442022323608,0.933712005615234,0.948023974895477,206062,71980386.4556
ETH,2016-01-02 23:59:59,0.969636976718903,0.936559975147247,0.947400987148285,0.937124013900757,255504,71176658.0546
ETH,2016-01-03 23:59:59,0.991361975669861,0.934312999248504,0.93843001127243,0.971904993057251,407632,73843291.6659
ETH,2016-01-04 23:59:59,0.976437985897064,0.929835021495819,0.972045004367828,0.954479992389679,346245,72543706.6191
ETH,2016-01-05 23:59:59,0.9705970287323,0.946542978286743,0.953146994113922,0.950176000595093,219833,72240974.3365
ETH,2016-01-06 23:59:59,0.960659027099609,0.935707986354828,0.950028002262116,0.950860023498535,308791,72317149.0648
ETH,2016-01-07 23:59:59,0.974623024463654,0.935829997062683,0.955801010131836,0.942004978656769,647462,71667152.1174
ETH,2016-01-08 23:59:59,0.991824984550476,0.939715027809143,0.942752003669739,0.986788988113403,545600,75099809.2333
ETH,2016-01-09 23:59:59,0.992344975471497,0.973599970340729,0.985500991344452,0.986832976341248,226281,75128312.2368
ETH,2016-01-10 23:59:59,1.00102996826172,0.97509902715683,0.985557019710541,0.999230980873108,390888,76097646.3736
ETH,2016-01-11 23:59:59,1.06991004943848,0.999216020107269,0.999216020107269,1.06159996986389,1011920,80874514.4822
ETH,2016-01-12 23:59:59,1.28282999992371,1.0500899553299,1.06610000133514,1.14100003242493,2898760,86951445.9199
ETH,2016-01-13 23:59:59,1.15217995643616,1.07702994346619,1.13547003269196,1.12520003318787,1005910,85775571.842
ETH,2016-01-14 23:59:59,1.1895899772644,1.10318994522095,1.1220999956131,1.1895899772644,751961,90714398.6816
ETH,2016-01-15 23:59:59,1.31938004493713,1.14293003082275,1.18444001674652,1.20800995826721,3910550,92149709.3458
ETH,2016-01-16 23:59:59,1.30815994739532,1.16800999641418,1.22046005725861,1.22028994560242,2462630,93117298.0889
ETH,2016-01-17 23:59:59,1.3288300037384,1.20776998996735,1.22146999835968,1.32746994495392,1171150,101329330.108
ETH,2016-01-18 23:59:59,1.54289996623993,1.3222199678421,1.33230996131897,1.42633998394012,4278930,108912541.749
ETH,2016-01-19 23:59:59,1.46468997001648,1.30500996112823,1.42261004447937,1.37138998508453,2446740,104750745.916
ETH,2016-01-20 23:59:59,1.61924004554749,1.35371005535126,1.36318004131317,1.53182005882263,2933220,117043471.825
ETH,2016-01-21 23:59:59,1.58548998832703,1.48669004440308,1.53269994258881,1.55357003211975,1614960,118743868.997
ETH,2016-01-22 23:59:59,1.58145999908447,1.46588003635407,1.54702997207642,1.50127005577087,1567240,114784064.878
ETH,2016-01-23 23:59:59,2.03011989593506,1.49605000019074,1.50411999225616,1.9726699590683,7370980,150874911.801
ETH,2016-01-24 23:59:59,2.29841995239258,1.90053999423981,1.90053999423981,2.14120006561279,9669770,163819883.503
ETH,2016-01-25 23:59:59,2.66258001327515,2.05613994598389,2.14763998985291,2.49926996231079,10739300,191276219.779
ETH,2016-01-26 23:59:59,2.83699011802673,1.99477005004883,2.53274011611938,2.27637004852295,13939200,174275655.892
ETH,2016-01-27 23:59:59,2.5949399471283,2.18864989280701,2.24744009971619,2.38855004310608,6961080,182923579.832
ETH,2016-01-28 23:59:59,2.68466997146606,2.34203004837036,2.40645003318787,2.52648997306824,4903850,193551355.741
ETH,2016-01-29 23:59:59,2.60677003860474,2.30390000343323,2.54297995567322,2.49496006965637,6662340,191198054.823
ETH,2016-01-30 23:59:59,2.61180996894836,2.3989200592041,2.50771999359131,2.44506001472473,3725080,187435391.2
ETH,2016-01-31 23:59:59,2.53097009658813,2.18635010719299,2.44315004348755,2.30604004859924,5847500,176834423.908
ETH,2016-02-01 23:59:59,2.31968998908997,2.11630988121033,2.31968998908997,2.21168994903564,3994100,169654870.547
ETH,2016-02-02 23:59:59,2.44898009300232,2.15720009803772,2.21518993377686,2.43964004516602,3451270,187200921.735
ETH,2016-02-03 23:59:59,2.54016995429993,2.34161996841431,2.43193006515503,2.52869009971619,3987750,194099729.616
ETH,2016-02-04 23:59:59,2.62953996658325,2.43646001815796,2.52903008460999,2.57803988456726,3552320,197953036.73
ETH,2016-02-05 23:59:59,2.60617995262146,2.47092008590698,2.57034993171692,2.53899002075195,2636700,195018591.758
ETH,2016-02-06 23:59:59,2.56115007400513,2.47200989723206,2.53381991386414,2.53446006774902,1921240,194733892.102
ETH,2016-02-07 23:59:59,3.05819010734558,2.53638005256653,2.5364100933075,2.96433997154236,7007060,227838892.268
ETH,2016-02-08 23:59:59,3.27428007125854,2.87537002563477,2.97300004959106,3.17979001998901,9725690,244479014.282
ETH,2016-02-09 23:59:59,4.0446400642395,3.16875004768372,3.17498993873596,4.0446400642395,17954000,311075408.079
ETH,2016-02-10 23:59:59,4.86144018173218,3.78309988975525,4.00054979324341,4.43626022338867,28640400,341305129.282
ETH,2016-02-11 23:59:59,6.29223012924194,4.3383002281189,4.49681997299194,6.01310014724731,26408200,462770854.833
ETH,2016-02-12 23:59:59,6.58274984359741,5.07075977325439,5.94614982604981,5.54697990417481,23360800,427037697.198
ETH,2016-02-13 23:59:59,5.71954011917114,4.19000005722046,5.68505001068115,5.38532018661499,24218800,414729231.256
ETH,2016-02-14 23:59:59,5.46506023406982,4.44571018218994,5.40432977676392,5.23972988128662,11226500,403647764.301
ETH,2016-02-15 23:59:59,5.88699007034302,5.01855993270874,5.33053016662598,5.28835010528564,13934200,407524960.273
ETH,2016-02-16 23:59:59,5.47486019134522,4.03384017944336,5.32832002639771,4.31528997421265,15889100,332648533.401
ETH,2016-02-17 23:59:59,4.76706981658936,3.49737000465393,4.2891697883606,3.75724005699158,15451000,289721943.021
ETH,2016-02-18 23:59:59,4.77056980133057,3.42088007926941,3.77469992637634,4.39912986755371,17054000,339328346.46
ETH,2016-02-19 23:59:59,4.79322004318237,4.2746901512146,4.38478994369507,4.73788976669312,7666320,365577845.264
ETH,2016-02-20 23:59:59,4.75405979156494,4.12706995010376,4.68219995498657,4.34133005142212,8631090,335088727.389
ETH,2016-02-21 23:59:59,4.711510181427,4.22761011123657,4.36054992675781,4.65361976623535,6413550,359310563.072
ETH,2016-02-22 23:59:59,5.64570999145508,4.63525009155273,4.66494989395142,5.61649990081787,15056200,433798973.55
ETH,2016-02-23 23:59:59,5.94763994216919,5.38781976699829,5.68492984771729,5.58620977401733,13380600,431598156.705
ETH,2016-02-24 23:59:59,6.23647022247314,5.50925016403198,5.60405015945435,6.23647022247314,11426500,481995066.499
ETH,2016-02-25 23:59:59,6.64740991592407,5.55123996734619,6.18670988082886,6.1048002243042,21471800,471975063.749
ETH,2016-02-26 23:59:59,6.26875019073486,5.73904991149902,6.03782987594605,5.92166996002197,9526860,457966534.807
ETH,2016-02-27 23:59:59,6.52691984176636,5.92051982879639,5.96307992935181,6.4258599281311,8903210,497119697.839
ETH,2016-02-28 23:59:59,6.61933994293213,6.23836994171143,6.40550994873047,6.46834993362427,9851660,500569665.248
ETH,2016-02-29 23:59:59,6.61451005935669,6.05428981781006,6.45564985275269,6.33698987960815,7648020,490556569.934
ETH,2016-03-01 23:59:59,7.90863990783691,6.30884981155396,6.31931018829346,7.65368986129761,23098100,592677992.715
ETH,2016-03-02 23:59:59,8.75345993041992,7.3713002204895,7.63302993774414,8.4653902053833,29130200,655748795.66
ETH,2016-03-03 23:59:59,10.0973997116089,8.33203029632568,8.44229030609131,9.29415035247803,40314900,720179290.998
ETH,2016-03-04 23:59:59,10.4060001373291,8.47941970825195,9.24055957794189,10.4060001373291,35520100,806593727.418
ETH,2016-03-05 23:59:59,12.2740001678467,9.972900390625,10.3703002929688,11.0037002563477,56439600,853205226.207
ETH,2016-03-06 23:59:59,11.8360004425049,9.99361038208008,11.2040004730225,11.3829002380371,39112000,882886756.081
ETH,2016-03-07 23:59:59,11.6519002914429,9.30949020385742,11.4287996292114,9.55263042449951,34085100,741166643.185
ETH,2016-03-08 23:59:59,10.1663999557495,8.81577014923096,9.58213996887207,9.84720993041992,25524300,764269545.206
ETH,2016-03-09 23:59:59,12.0546998977661,9.67098999023438,9.79242038726807,11.8979997634888,27540500,923733301.053
ETH,2016-03-10 23:59:59,12.2392997741699,10.9911003112793,11.8815002441406,11.3050003051758,26851500,877988473.297
ETH,2016-03-11 23:59:59,11.5999002456665,10.3936996459961,11.2215995788574,11.082799911499,21002700,861012042.634
ETH,2016-03-12 23:59:59,13.5333003997803,11.0876998901367,11.1307001113892,13.5333003997803,48957300,1051728777.62
ETH,2016-03-13 23:59:59,15.2571001052856,13.467399597168,13.510199546814,14.4750003814697,43915100,1125287882.35
ETH,2016-03-14 23:59:59,15.0129995346069,11.5820999145508,14.5122003555298,12.4525995254517,58385100,968384041.306
ETH,2016-03-15 23:59:59,13.1977996826172,12.046799659729,13.0017004013062,13.0100002288818,28404500,1012119266.35
ETH,2016-03-16 23:59:59,13.7306995391846,12.495400428772,13.0215997695923,12.520899772644,24335500,974447124.734
ETH,2016-03-17 23:59:59,12.643500328064,10.4426002502441,12.5586996078491,11.0815000534058,41650600,865792702.512
ETH,2016-03-18 23:59:59,11.1787996292114,8.52451992034912,11.1091003417969,10.9981002807617,53956800,859618881.218
ETH,2016-03-19 23:59:59,11.2037000656128,9.77663040161133,11.2037000656128,10.5306997299194,26735700,823422649.589
ETH,2016-03-20 23:59:59,10.9038000106812,9.57040023803711,10.516300201416,10.3198003768921,17651100,807256576.984
ETH,2016-03-21 23:59:59,12.0149002075195,10.161600112915,10.3037004470825,11.8641004562378,28572600,928428769.976
ETH,2016-03-22 23:59:59,12.0251998901367,11.1770000457764,11.8791999816895,11.2748003005981,19730300,883434496.788
ETH,2016-03-23 23:59:59,12.4326000213623,11.237099647522,11.3278999328613,12.4167003631592,19353200,973296474.834
ETH,2016-03-24 23:59:59,12.5016002655029,10.8035001754761,12.4421997070313,11.2349996566772,26081800,881027910.325
ETH,2016-03-25 23:59:59,11.3729000091553,10.5271997451782,11.2602996826172,10.743200302124,13782000,842804288.762
ETH,2016-03-26 23:59:59,11.1808004379272,10.5892000198364,10.7679004669189,10.9739999771118,9425480,861261382.598
ETH,2016-03-27 23:59:59,11.0542001724243,10.112099647522,10.9861001968384,10.4191999435425,16744800,818048966.556
ETH,2016-03-28 23:59:59,11.8613004684448,10.4075002670288,10.4314002990723,11.665599822998,23188300,916272915.524
ETH,2016-03-29 23:59:59,11.9135999679565,11.3498001098633,11.7526998519897,11.6563997268677,17684200,915917612.37
ETH,2016-03-30 23:59:59,12.1785001754761,11.4692001342773,11.605299949646,11.9528999328613,19351200,939593767.134
